	coevSamp           = 10
	d                  = 10
	evals              = 10000
	k                  = 5
	l                  = 30
	lambda             = 50
	logfile            = ./log/default.txt
	mu                 = 100
	mutation           = 0.05
	p                  = 0.01
	parentSelection    = 1
	rerandmem          = 5
	runs               = 30
	seed               = 2905565739
	seedType           = 1
	solutionfile       = ./sln/default.txt
	survivalK          = 40
	survivalSelection  = 1
	survivalStrat      = 1
	termTest           = 0
	unchanged          = 200

Run 1
3350	2.667	2.899
3400	2.689	2.899
3450	2.664	2.899
3500	2.659	2.899
3550	2.688	2.899
3600	2.658	2.899
3650	2.643	2.899
3700	2.628	2.899
3750	2.623	2.899
3800	2.630	2.899
3850	2.655	2.899
3900	2.655	2.899
3950	2.624	2.899
4000	2.645	2.899
4050	2.673	2.910
4100	2.651	2.910
4150	2.667	2.910
4200	2.673	2.910
4250	2.679	2.910
4300	2.695	2.924
4350	2.694	2.924
4400	2.716	2.924
4450	2.703	2.924
4500	2.711	2.924
4550	2.742	2.924
4600	2.746	2.924
4650	2.755	2.924
4700	2.729	2.924
4750	2.730	2.924
4800	2.759	2.924
4850	2.722	2.924
4900	2.666	2.924
4950	2.718	2.924
5000	2.712	2.924
5050	2.710	2.924
5100	2.734	2.924
5150	2.722	2.935
5200	2.723	2.935
5250	2.706	2.944
5300	2.700	2.944
5350	2.705	2.944
5400	2.681	2.944
5450	2.687	2.944
5500	2.714	2.944
5550	2.698	2.944
5600	2.682	2.944
5650	2.676	2.944
5700	2.703	2.944
5750	2.737	2.944
5800	2.774	2.944
5850	2.744	2.944
5900	2.723	2.944
5950	2.724	2.944
6000	2.718	2.944
6050	2.741	2.944
6100	2.740	2.944
6150	2.720	2.944
6200	2.707	2.944
6250	2.651	2.944
6300	2.693	2.944
6350	2.702	2.944
6400	2.677	2.944
6450	2.706	2.944
6500	2.714	2.944
6550	2.697	2.944
6600	2.662	2.944
6650	2.711	2.944
6700	2.759	2.944
6750	2.748	2.944
6800	2.757	2.944
6850	2.767	2.944
6900	2.761	2.944
6950	2.731	2.944
7000	2.728	2.944
7050	2.722	2.944
7100	2.689	2.944
7150	2.707	2.944
7200	2.687	2.944
7250	2.680	2.944
7300	2.664	2.944
7350	2.677	2.944
7400	2.663	2.944
7450	2.684	2.944
7500	2.663	2.944
7550	2.667	2.944
7600	2.695	2.944
7650	2.728	2.951
7700	2.717	2.955
7750	2.720	2.955
7800	2.715	2.955
7850	2.687	2.955
7900	2.702	2.955
7950	2.673	2.955
8000	2.709	2.955
8050	2.664	2.955
8100	2.634	2.955
8150	2.640	2.955
8200	2.654	2.955
8250	2.689	2.955
8300	2.654	2.955
8350	2.654	2.955
8400	2.617	2.955
8450	2.643	2.955
8500	2.665	2.955
8550	2.682	2.955
8600	2.692	2.955
8650	2.674	2.955
8700	2.642	2.955
8750	2.569	2.955
8800	2.539	2.955
8850	2.557	2.955
8900	2.561	2.955
8950	2.616	2.955
9000	2.621	2.955
9050	2.636	2.955
9100	2.615	2.955
9150	2.643	2.955
9200	2.655	2.955
9250	2.635	2.955
9300	2.650	2.955
9350	2.625	2.955
9400	2.659	2.955
9450	2.685	2.955
9500	2.696	2.960
9550	2.683	2.960
9600	2.685	2.960
9650	2.679	2.960
9700	2.634	2.960
9750	2.605	2.960
9800	2.654	2.960
9850	2.664	2.960
9900	2.633	2.960
9950	2.663	2.960
10000	2.659	2.960

Absolute Fitness
2.970

Run 14
150	-0.391	1.616
200	0.289	1.969
250	1.133	2.307
300	1.537	2.307
350	1.933	2.336
400	2.103	2.353
450	2.212	2.356
500	2.311	2.473
550	2.350	2.494
600	2.374	2.552
650	2.410	2.552
700	2.450	2.581
750	2.456	2.634
800	2.497	2.680
850	2.511	2.697
900	2.513	2.697
950	2.554	2.698
1000	2.557	2.714
1050	2.550	2.714
1100	2.544	2.714
1150	2.573	2.732
1200	2.605	2.786
1250	2.622	2.786
1300	2.656	2.802
1350	2.676	2.802
1400	2.707	2.842
1450	2.741	2.842
1500	2.763	2.855
1550	2.758	2.855
1600	2.770	2.885
1650	2.777	2.913
1700	2.774	2.913
1750	2.750	2.913
1800	2.765	2.913
1850	2.786	2.913
1900	2.793	2.913
1950	2.780	2.923
2000	2.768	2.923
2050	2.762	2.923
2100	2.766	2.923
2150	2.795	2.923
2200	2.798	2.923
2250	2.795	2.923
2300	2.776	2.923
2350	2.784	2.923
2400	2.815	2.923
2450	2.813	2.923
2500	2.793	2.923
2550	2.783	2.942
2600	2.793	2.942
2650	2.787	2.942
2700	2.775	2.942
2750	2.792	2.942
2800	2.792	2.942
2850	2.791	2.942
2900	2.782	2.942
2950	2.756	2.942
3000	2.786	2.942
3050	2.835	2.942
3100	2.830	2.942
3150	2.815	2.942
3200	2.806	2.942
3250	2.794	2.945
3300	2.795	2.945
3350	2.807	2.945
3400	2.808	2.945
3450	2.784	2.945
3500	2.805	2.945
3550	2.828	2.945
3600	2.819	2.952
3650	2.797	2.952
3700	2.829	2.952
3750	2.780	2.952
3800	2.788	2.952
3850	2.820	2.952
3900	2.829	2.952
3950	2.791	2.952
4000	2.744	2.952
4050	2.734	2.952
4100	2.790	2.952
4150	2.788	2.952
4200	2.771	2.952
4250	2.783	2.952
4300	2.778	2.952
4350	2.783	2.952
4400	2.788	2.952
4450	2.783	2.952
4500	2.804	2.952
4550	2.800	2.952
4600	2.807	2.952
4650	2.757	2.952
4700	2.787	2.952
4750	2.782	2.952
4800	2.837	2.952
4850	2.826	2.952
4900	2.834	2.952
4950	2.802	2.953
5000	2.810	2.953
5050	2.782	2.953
5100	2.807	2.953
5150	2.777	2.953
5200	2.751	2.953
5250	2.752	2.953
5300	2.777	2.953
5350	2.781	2.953
5400	2.757	2.953
5450	2.745	2.953
5500	2.769	2.953
5550	2.771	2.953
5600	2.747	2.953
5650	2.728	2.953
5700	2.708	2.953
5750	2.682	2.953
5800	2.717	2.953
5850	2.704	2.953
5900	2.703	2.953
5950	2.693	2.953
6000	2.746	2.953
6050	2.710	2.953
6100	2.725	2.953
6150	2.728	2.953
6200	2.690	2.953
6250	2.653	2.953
6300	2.670	2.953
6350	2.637	2.953
6400	2.605	2.953
6450	2.632	2.953
6500	2.649	2.953
6550	2.672	2.953
6600	2.659	2.953
6650	2.641	2.953
6700	2.641	2.953
6750	2.610	2.953
6800	2.582	2.953
6850	2.578	2.953
6900	2.624	2.953
6950	2.667	2.953
7000	2.680	2.953
7050	2.662	2.953
7100	2.611	2.953
7150	2.669	2.953
7200	2.680	2.953
7250	2.664	2.953
7300	2.641	2.953
7350	2.672	2.953
7400	2.689	2.953
7450	2.662	2.953
7500	2.670	2.953
7550	2.711	2.953
7600	2.778	2.953
7650	2.749	2.953
7700	2.747	2.953
7750	2.738	2.953
7800	2.704	2.953
7850	2.706	2.953
7900	2.715	2.953
7950	2.702	2.953
8000	2.684	2.953
8050	2.666	2.953
8100	2.646	2.953
8150	2.662	2.953
8200	2.629	2.953
8250	2.661	2.953
8300	2.664	2.953
8350	2.633	2.953
8400	2.615	2.953
8450	2.599	2.953
8500	2.598	2.953
8550	2.612	2.953
8600	2.573	2.953
8650	2.573	2.953
8700	2.604	2.953
8750	2.617	2.953
8800	2.634	2.953
8850	2.599	2.953
8900	2.596	2.953
8950	2.597	2.953
9000	2.628	2.953
9050	2.597	2.953
9100	2.571	2.953
9150	2.617	2.953
9200	2.641	2.953
9250	2.625	2.953
9300	2.613	2.953
9350	2.633	2.953
9400	2.646	2.953
9450	2.661	2.953
9500	2.646	2.953
9550	2.668	2.953
9600	2.694	2.953
9650	2.647	2.953
9700	2.608	2.953
9750	2.608	2.953
9800	2.622	2.953
9850	2.616	2.953
9900	2.615	2.953
9950	2.627	2.953
10000	2.628	2.953

Absolute Fitness
2.970

Run 15
150	-0.447	1.210
200	0.410	2.080
250	1.454	2.292
300	1.817	2.392
350	2.064	2.421
400	2.143	2.421
450	2.216	2.482
500	2.282	2.482
550	2.296	2.482
600	2.333	2.482
650	2.365	2.539
700	2.368	2.581
750	2.424	2.581
800	2.461	2.608
850	2.493	2.655
900	2.497	2.716
950	2.516	2.716
1000	2.519	2.730
1050	2.526	2.730
1100	2.581	2.771
1150	2.613	2.783
1200	2.640	2.821
1250	2.651	2.823
1300	2.654	2.837
1350	2.627	2.837
1400	2.615	2.837
1450	2.614	2.854
1500	2.614	2.854
1550	2.614	2.854
1600	2.585	2.854
1650	2.605	2.854
1700	2.642	2.854
1750	2.682	2.873
1800	2.686	2.892
1850	2.698	2.892
1900	2.710	2.892
1950	2.663	2.892
2000	2.696	2.905
2050	2.694	2.905
2100	2.684	2.905
2150	2.702	2.905
2200	2.726	2.935
2250	2.715	2.935
2300	2.709	2.935
2350	2.694	2.935
2400	2.668	2.935
2450	2.693	2.935
2500	2.678	2.935
2550	2.713	2.935
2600	2.685	2.935
2650	2.627	2.935
2700	2.643	2.935
2750	2.628	2.935
2800	2.644	2.935
2850	2.657	2.935
2900	2.669	2.935
2950	2.669	2.935
3000	2.681	2.935
3050	2.680	2.935
3100	2.653	2.935
3150	2.654	2.935
3200	2.654	2.935
3250	2.615	2.935
3300	2.600	2.935
3350	2.609	2.935
3400	2.622	2.935
3450	2.625	2.935
3500	2.656	2.935
3550	2.677	2.935
3600	2.686	2.935
3650	2.730	2.935
3700	2.730	2.935
3750	2.719	2.935
3800	2.711	2.935
3850	2.686	2.935
3900	2.723	2.935
3950	2.697	2.935
4000	2.691	2.935
4050	2.695	2.935
4100	2.720	2.948
4150	2.660	2.948
4200	2.649	2.948
4250	2.622	2.948
4300	2.601	2.948
4350	2.624	2.948
4400	2.611	2.948
4450	2.607	2.948
4500	2.577	2.948
4550	2.632	2.948
4600	2.596	2.948
4650	2.618	2.948
4700	2.644	2.948
4750	2.680	2.948
4800	2.688	2.948
4850	2.649	2.948
4900	2.653	2.948
4950	2.639	2.948
5000	2.639	2.948
5050	2.626	2.948
5100	2.627	2.948
5150	2.640	2.948
5200	2.649	2.948
5250	2.641	2.948
5300	2.606	2.948
5350	2.613	2.948
5400	2.623	2.948
5450	2.608	2.948
5500	2.629	2.948
5550	2.660	2.948
5600	2.676	2.948
5650	2.610	2.948
5700	2.577	2.948
5750	2.609	2.948
5800	2.591	2.948
5850	2.595	2.948
5900	2.597	2.948
5950	2.607	2.948
6000	2.610	2.948
6050	2.625	2.948
6100	2.660	2.948
6150	2.659	2.948
6200	2.665	2.948
6250	2.633	2.948
6300	2.634	2.948
6350	2.667	2.948
6400	2.622	2.948
6450	2.679	2.948
6500	2.653	2.948
6550	2.631	2.948
6600	2.613	2.948
6650	2.625	2.948
6700	2.606	2.948
6750	2.649	2.948
6800	2.631	2.948
6850	2.627	2.948
6900	2.597	2.948
6950	2.594	2.948
7000	2.550	2.948
7050	2.571	2.948
7100	2.587	2.948
7150	2.557	2.948
7200	2.563	2.948
7250	2.578	2.948
7300	2.622	2.948
7350	2.558	2.948
7400	2.590	2.948
7450	2.583	2.948
7500	2.628	2.948
7550	2.630	2.948
7600	2.634	2.948
7650	2.591	2.948
7700	2.620	2.948
7750	2.622	2.948
7800	2.611	2.948
7850	2.630	2.948
7900	2.618	2.948
7950	2.583	2.948
8000	2.584	2.948
8050	2.577	2.948
8100	2.578	2.948
8150	2.592	2.948
8200	2.579	2.948
8250	2.597	2.948
8300	2.537	2.948
8350	2.545	2.948
8400	2.572	2.948
8450	2.602	2.948
8500	2.591	2.948
8550	2.628	2.948
8600	2.607	2.948
8650	2.638	2.948
8700	2.617	2.948
8750	2.648	2.948
8800	2.614	2.948
8850	2.605	2.948
8900	2.579	2.948
8950	2.578	2.948
9000	2.545	2.948
9050	2.534	2.948
9100	2.568	2.948
9150	2.559	2.948
9200	2.594	2.948
9250	2.557	2.948
9300	2.577	2.948
9350	2.558	2.948
9400	2.571	2.948
9450	2.579	2.948
9500	2.624	2.948
9550	2.624	2.948
9600	2.632	2.948
9650	2.650	2.948
9700	2.687	2.948
9750	2.668	2.948
9800	2.676	2.948
9850	2.653	2.948
9900	2.654	2.948
9950	2.662	2.948
10000	2.607	2.948

Absolute Fitness
2.930

Run 16
150	-0.880	1.519
200	0.231	2.083
250	0.385	2.151
300	1.430	2.261
350	1.928	2.367
400	2.187	2.369
450	2.229	2.503
500	2.273	2.522
550	2.366	2.545
600	2.364	2.589
650	2.412	2.601
700	2.401	2.601
750	2.429	2.647
800	2.431	2.647
850	2.459	2.647
900	2.483	2.665
950	2.466	2.665
1000	2.470	2.665
1050	2.525	2.672
1100	2.526	2.674
1150	2.566	2.737
1200	2.616	2.766
1250	2.644	2.817
1300	2.638	2.817
1350	2.624	2.844
1400	2.651	2.844
1450	2.618	2.844
1500	2.648	2.844
1550	2.617	2.844
1600	2.610	2.844
1650	2.639	2.844
1700	2.614	2.844
1750	2.649	2.844
1800	2.643	2.844
1850	2.663	2.844
1900	2.703	2.844
1950	2.677	2.845
2000	2.708	2.864
2050	2.688	2.864
2100	2.670	2.864
2150	2.635	2.864
2200	2.647	2.864
2250	2.624	2.864
2300	2.611	2.864
2350	2.636	2.864
2400	2.666	2.880
2450	2.656	2.880
2500	2.657	2.880
2550	2.618	2.880
2600	2.647	2.880
2650	2.676	2.880
2700	2.649	2.880
2750	2.630	2.880
2800	2.631	2.880
2850	2.611	2.880
2900	2.650	2.880
2950	2.650	2.880
3000	2.628	2.892
3050	2.629	2.892
3100	2.637	2.892
3150	2.648	2.892
3200	2.648	2.892
3250	2.619	2.892
3300	2.607	2.892
3350	2.636	2.892
3400	2.663	2.892
3450	2.648	2.892
3500	2.657	2.892
3550	2.670	2.892
3600	2.615	2.892
3650	2.659	2.892
3700	2.644	2.892
3750	2.678	2.892
3800	2.632	2.892
3850	2.683	2.892
3900	2.720	2.909
3950	2.695	2.909
4000	2.673	2.909
4050	2.675	2.909
4100	2.627	2.909
4150	2.625	2.909
4200	2.635	2.909
4250	2.659	2.909
4300	2.665	2.909
4350	2.622	2.909
4400	2.583	2.909
4450	2.540	2.909
4500	2.530	2.909
4550	2.604	2.909
4600	2.616	2.909
4650	2.599	2.909
4700	2.560	2.909
4750	2.569	2.909
4800	2.571	2.909
4850	2.582	2.909
4900	2.594	2.909
4950	2.624	2.909
5000	2.615	2.909
5050	2.623	2.909
5100	2.613	2.909
5150	2.605	2.909
5200	2.573	2.909
5250	2.592	2.909
5300	2.638	2.909
5350	2.647	2.909
5400	2.605	2.909
5450	2.641	2.909
5500	2.660	2.909
5550	2.645	2.909
5600	2.617	2.909
5650	2.613	2.909
5700	2.615	2.909
5750	2.599	2.909
5800	2.587	2.909
5850	2.578	2.909
5900	2.562	2.909
5950	2.532	2.909
6000	2.575	2.909
6050	2.572	2.909
6100	2.574	2.909
6150	2.578	2.909
6200	2.580	2.909
6250	2.536	2.909
6300	2.549	2.909
6350	2.551	2.909
6400	2.551	2.909
6450	2.564	2.909
6500	2.582	2.909
6550	2.605	2.909
6600	2.634	2.909
6650	2.645	2.909
6700	2.636	2.909
6750	2.661	2.909
6800	2.630	2.909
6850	2.604	2.909
6900	2.619	2.909
6950	2.588	2.909
7000	2.597	2.909
7050	2.607	2.909
7100	2.641	2.909
7150	2.631	2.909
7200	2.674	2.909
7250	2.657	2.909
7300	2.618	2.909
7350	2.613	2.909
7400	2.607	2.909
7450	2.618	2.909
7500	2.627	2.909
7550	2.630	2.909
7600	2.606	2.909
7650	2.610	2.909
7700	2.594	2.909
7750	2.585	2.909
7800	2.643	2.909
7850	2.602	2.909
7900	2.595	2.909
7950	2.592	2.909
8000	2.570	2.909
8050	2.604	2.909
8100	2.639	2.909
8150	2.650	2.909
8200	2.618	2.909
8250	2.640	2.909
8300	2.648	2.909
8350	2.588	2.909
8400	2.597	2.909
8450	2.634	2.909
8500	2.641	2.909
8550	2.612	2.909
8600	2.590	2.909
8650	2.633	2.909
8700	2.665	2.920
8750	2.693	2.920
8800	2.701	2.920
8850	2.664	2.920
8900	2.650	2.920
8950	2.641	2.920
9000	2.641	2.920
9050	2.667	2.920
9100	2.670	2.920
9150	2.725	2.920
9200	2.706	2.920
9250	2.654	2.920
9300	2.648	2.920
9350	2.685	2.920
9400	2.679	2.920
9450	2.658	2.920
9500	2.618	2.920
9550	2.638	2.920
9600	2.582	2.920
9650	2.644	2.920
9700	2.681	2.920
9750	2.702	2.920
9800	2.657	2.920
9850	2.660	2.920
9900	2.613	2.920
9950	2.631	2.920
10000	2.649	2.920

Absolute Fitness
2.970

Run 17
150	-0.734	1.048
200	0.625	1.869
250	1.300	2.300
300	1.732	2.305
350	2.011	2.318
400	2.112	2.385
450	2.178	2.385
500	2.266	2.397
550	2.330	2.462
600	2.364	2.528
650	2.384	2.550
700	2.411	2.550
750	2.446	2.621
800	2.488	2.672
850	2.506	2.672
900	2.530	2.708
950	2.605	2.761
1000	2.618	2.785
1050	2.652	2.817
1100	2.658	2.838
1150	2.703	2.854
1200	2.679	2.854
1250	2.692	2.854
1300	2.687	2.854
1350	2.700	2.882
1400	2.715	2.882
1450	2.745	2.882
1500	2.737	2.882
1550	2.777	2.891
1600	2.786	2.891
1650	2.806	2.904
1700	2.804	2.904
1750	2.833	2.917
1800	2.835	2.917
1850	2.827	2.917
1900	2.797	2.918
1950	2.795	2.918
2000	2.795	2.925
2050	2.816	2.925
2100	2.810	2.925
2150	2.817	2.925
2200	2.813	2.925
2250	2.828	2.925
2300	2.839	2.925
2350	2.840	2.941
2400	2.809	2.941
2450	2.796	2.941
2500	2.800	2.941
2550	2.804	2.941
2600	2.808	2.941
2650	2.825	2.941
2700	2.837	2.941
2750	2.820	2.941
2800	2.789	2.941
2850	2.812	2.941
2900	2.798	2.941
2950	2.792	2.941
3000	2.782	2.941
3050	2.786	2.941
3100	2.766	2.941
3150	2.755	2.941
3200	2.755	2.941
3250	2.785	2.941
3300	2.772	2.941
3350	2.749	2.941
3400	2.758	2.941
3450	2.728	2.941
3500	2.739	2.941
3550	2.788	2.941
3600	2.783	2.941
3650	2.789	2.941
3700	2.773	2.941
3750	2.773	2.941
3800	2.739	2.941
3850	2.721	2.941
3900	2.724	2.941
3950	2.706	2.941
4000	2.753	2.941
4050	2.736	2.941
4100	2.743	2.941
4150	2.767	2.941
4200	2.768	2.941
4250	2.764	2.941
4300	2.768	2.941
4350	2.750	2.941
4400	2.745	2.941
4450	2.768	2.941
4500	2.811	2.941
4550	2.805	2.957
4600	2.829	2.957
4650	2.777	2.957
4700	2.725	2.957
4750	2.759	2.957
4800	2.734	2.957
4850	2.733	2.957
4900	2.747	2.957
4950	2.710	2.957
5000	2.715	2.957
5050	2.707	2.957
5100	2.734	2.957
5150	2.759	2.957
5200	2.743	2.957
5250	2.713	2.957
5300	2.742	2.957
5350	2.763	2.957
5400	2.748	2.957
5450	2.766	2.957
5500	2.744	2.957
5550	2.710	2.957
5600	2.703	2.957
5650	2.719	2.957
5700	2.751	2.957
5750	2.738	2.957
5800	2.737	2.957
5850	2.700	2.957
5900	2.679	2.957
5950	2.653	2.957
6000	2.660	2.957
6050	2.690	2.957
6100	2.679	2.957
6150	2.706	2.957
6200	2.713	2.963
6250	2.700	2.963
6300	2.647	2.963
6350	2.717	2.963
6400	2.719	2.963
6450	2.684	2.963
6500	2.717	2.963
6550	2.712	2.963
6600	2.706	2.963
6650	2.735	2.963
6700	2.741	2.963
6750	2.701	2.963
6800	2.705	2.963
6850	2.693	2.963
6900	2.670	2.963
6950	2.675	2.963
7000	2.618	2.963
7050	2.614	2.963
7100	2.629	2.963
7150	2.613	2.963
7200	2.646	2.963
7250	2.670	2.963
7300	2.634	2.963
7350	2.607	2.963
7400	2.596	2.963
7450	2.665	2.963
7500	2.668	2.963
7550	2.698	2.963
7600	2.739	2.963
7650	2.743	2.963
7700	2.739	2.963
7750	2.734	2.963
7800	2.737	2.963
7850	2.717	2.963
7900	2.698	2.963
7950	2.693	2.963
8000	2.693	2.963
8050	2.733	2.963
8100	2.730	2.963
8150	2.727	2.963
8200	2.687	2.963
8250	2.718	2.963
8300	2.694	2.963
8350	2.704	2.963
8400	2.691	2.963
8450	2.659	2.963
8500	2.691	2.963
8550	2.666	2.963
8600	2.671	2.963
8650	2.675	2.963
8700	2.686	2.963
8750	2.682	2.963
8800	2.678	2.963
8850	2.682	2.963
8900	2.709	2.963
8950	2.713	2.963
9000	2.691	2.963
9050	2.694	2.963
9100	2.674	2.963
9150	2.663	2.963
9200	2.708	2.963
9250	2.692	2.963
9300	2.688	2.963
9350	2.685	2.963
9400	2.643	2.963
9450	2.699	2.963
9500	2.720	2.963
9550	2.687	2.963
9600	2.660	2.963
9650	2.676	2.963
9700	2.656	2.963
9750	2.675	2.963
9800	2.686	2.963
9850	2.712	2.963
9900	2.682	2.963
9950	2.655	2.963
10000	2.669	2.963

Absolute Fitness
2.950

Run 18
150	-0.225	2.046
200	0.513	2.046
250	1.047	2.148
300	1.479	2.180
350	1.904	2.280
400	2.215	2.375
450	2.286	2.410
500	2.336	2.475
550	2.368	2.532
600	2.397	2.532
650	2.422	2.546
700	2.426	2.558
750	2.444	2.573
800	2.478	2.620
850	2.465	2.620
900	2.463	2.620
950	2.454	2.645
1000	2.471	2.645
1050	2.477	2.645
1100	2.474	2.645
1150	2.500	2.645
1200	2.488	2.645
1250	2.466	2.645
1300	2.488	2.645
1350	2.494	2.645
1400	2.472	2.645
1450	2.478	2.645
1500	2.501	2.645
1550	2.501	2.645
1600	2.524	2.672
1650	2.521	2.672
1700	2.529	2.672
1750	2.526	2.672
1800	2.529	2.672
1850	2.507	2.672
1900	2.530	2.672
1950	2.576	2.727
2000	2.571	2.739
2050	2.553	2.739
2100	2.579	2.739
2150	2.560	2.739
2200	2.554	2.739
2250	2.595	2.739
2300	2.622	2.810
2350	2.630	2.810
2400	2.646	2.810
2450	2.676	2.823
2500	2.634	2.823
2550	2.642	2.842
2600	2.675	2.878
2650	2.709	2.889
2700	2.659	2.889
2750	2.653	2.889
2800	2.673	2.918
2850	2.702	2.918
2900	2.700	2.918
2950	2.743	2.936
3000	2.727	2.936
3050	2.743	2.936
3100	2.708	2.936
3150	2.693	2.936
3200	2.653	2.936
3250	2.618	2.936
3300	2.673	2.936
3350	2.660	2.936
3400	2.640	2.936
3450	2.630	2.936
3500	2.618	2.936
3550	2.675	2.936
3600	2.659	2.936
3650	2.640	2.936
3700	2.654	2.936
3750	2.637	2.936
3800	2.638	2.936
3850	2.647	2.936
3900	2.632	2.936
3950	2.629	2.936
4000	2.613	2.936
4050	2.625	2.936
4100	2.626	2.936
4150	2.646	2.936
4200	2.650	2.936
4250	2.649	2.936
4300	2.640	2.936
4350	2.648	2.936
4400	2.641	2.936
4450	2.635	2.936
4500	2.594	2.936
4550	2.597	2.936
4600	2.625	2.936
4650	2.648	2.936
4700	2.655	2.936
4750	2.644	2.936
4800	2.624	2.936
4850	2.630	2.936
4900	2.618	2.936
4950	2.611	2.936
5000	2.646	2.936
5050	2.661	2.936
5100	2.622	2.936
5150	2.585	2.936
5200	2.552	2.936
5250	2.565	2.936
5300	2.575	2.936
5350	2.611	2.936
5400	2.620	2.936
5450	2.622	2.936
5500	2.605	2.936
5550	2.630	2.936
5600	2.645	2.936
5650	2.619	2.936
5700	2.641	2.936
5750	2.564	2.936
5800	2.568	2.936
5850	2.599	2.936
5900	2.579	2.936
5950	2.643	2.936
6000	2.671	2.936
6050	2.662	2.936
6100	2.667	2.936
6150	2.684	2.936
6200	2.651	2.936
6250	2.664	2.936
6300	2.640	2.936
6350	2.617	2.936
6400	2.608	2.936
6450	2.618	2.936
6500	2.616	2.936
6550	2.604	2.936
6600	2.572	2.936
6650	2.571	2.936
6700	2.552	2.936
6750	2.600	2.936
6800	2.555	2.936
6850	2.596	2.936
6900	2.629	2.936
6950	2.659	2.936
7000	2.651	2.936
7050	2.661	2.936
7100	2.660	2.936
7150	2.659	2.936
7200	2.668	2.936
7250	2.626	2.936
7300	2.583	2.936
7350	2.599	2.936
7400	2.575	2.936
7450	2.600	2.936
7500	2.622	2.936
7550	2.617	2.936
7600	2.689	2.936
7650	2.698	2.936
7700	2.668	2.936
7750	2.634	2.936
7800	2.667	2.936
7850	2.635	2.936
7900	2.584	2.936
7950	2.601	2.936
8000	2.612	2.936
8050	2.599	2.936
8100	2.588	2.936
8150	2.518	2.936
8200	2.591	2.936
8250	2.559	2.936
8300	2.608	2.936
8350	2.594	2.936
8400	2.593	2.936
8450	2.655	2.936
8500	2.675	2.936
8550	2.626	2.936
8600	2.631	2.936
8650	2.651	2.936
8700	2.667	2.936
8750	2.632	2.936
8800	2.640	2.936
8850	2.620	2.936
8900	2.625	2.936
8950	2.570	2.936
9000	2.545	2.936
9050	2.556	2.936
9100	2.589	2.936
9150	2.618	2.936
9200	2.608	2.936
9250	2.657	2.936
9300	2.630	2.936
9350	2.659	2.936
9400	2.649	2.936
9450	2.635	2.936
9500	2.669	2.936
9550	2.648	2.936
9600	2.677	2.936
9650	2.648	2.936
9700	2.615	2.936
9750	2.610	2.936
9800	2.581	2.936
9850	2.598	2.936
9900	2.654	2.936
9950	2.668	2.936
10000	2.636	2.936

Absolute Fitness
2.970

Run 19
150	-0.866	1.352
200	0.385	1.891
250	0.934	2.099
300	1.385	2.304
350	1.621	2.304
400	1.893	2.304
450	2.168	2.363
500	2.268	2.456
550	2.316	2.528
600	2.333	2.546
650	2.389	2.549
700	2.403	2.565
750	2.400	2.565
800	2.470	2.609
850	2.461	2.644
900	2.472	2.662
950	2.485	2.662
1000	2.455	2.662
1050	2.467	2.662
1100	2.459	2.662
1150	2.457	2.666
1200	2.464	2.666
1250	2.466	2.666
1300	2.483	2.671
1350	2.498	2.671
1400	2.501	2.695
1450	2.521	2.695
1500	2.523	2.695
1550	2.517	2.769
1600	2.517	2.769
1650	2.512	2.769
1700	2.523	2.769
1750	2.536	2.769
1800	2.572	2.769
1850	2.556	2.769
1900	2.579	2.769
1950	2.565	2.769
2000	2.576	2.769
2050	2.565	2.775
2100	2.558	2.775
2150	2.584	2.775
2200	2.596	2.775
2250	2.582	2.775
2300	2.588	2.775
2350	2.606	2.775
2400	2.639	2.775
2450	2.615	2.825
2500	2.626	2.825
2550	2.586	2.825
2600	2.597	2.825
2650	2.621	2.825
2700	2.592	2.825
2750	2.594	2.825
2800	2.568	2.825
2850	2.530	2.825
2900	2.496	2.825
2950	2.489	2.825
3000	2.483	2.825
3050	2.518	2.825
3100	2.536	2.825
3150	2.559	2.825
3200	2.542	2.825
3250	2.560	2.825
3300	2.562	2.825
3350	2.554	2.825
3400	2.546	2.825
3450	2.553	2.825
3500	2.595	2.844
3550	2.539	2.844
3600	2.589	2.844
3650	2.591	2.844
3700	2.618	2.844
3750	2.595	2.844
3800	2.579	2.844
3850	2.549	2.844
3900	2.566	2.844
3950	2.586	2.844
4000	2.597	2.844
4050	2.567	2.844
4100	2.579	2.844
4150	2.574	2.844
4200	2.558	2.844
4250	2.592	2.844
4300	2.547	2.844
4350	2.554	2.844
4400	2.564	2.844
4450	2.558	2.844
4500	2.584	2.844
4550	2.614	2.844
4600	2.577	2.844
4650	2.581	2.844
4700	2.603	2.844
4750	2.637	2.844
4800	2.669	2.844
4850	2.644	2.903
4900	2.638	2.903
4950	2.625	2.903
5000	2.621	2.903
5050	2.655	2.903
5100	2.666	2.903
5150	2.700	2.910
5200	2.668	2.910
5250	2.706	2.910
5300	2.674	2.910
5350	2.654	2.910
5400	2.633	2.910
5450	2.678	2.910
5500	2.675	2.910
5550	2.708	2.910
5600	2.695	2.910
5650	2.678	2.910
5700	2.698	2.910
5750	2.704	2.910
5800	2.708	2.910
5850	2.681	2.910
5900	2.629	2.910
5950	2.631	2.910
6000	2.612	2.910
6050	2.626	2.910
6100	2.595	2.910
6150	2.580	2.910
6200	2.571	2.910
6250	2.600	2.910
6300	2.593	2.910
6350	2.617	2.910
6400	2.591	2.910
